time,sensor,local_track_id,true_target,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps
205.79,RADAR_C,RADAR_C-CLUT-9722,CLUTTER,20692.586611083396,2193.3640401419216,26.668024025451054,11.82392364096305,1,1500.0,25.0
205.79,RADAR_C,RADAR_C-CLUT-9260,CLUTTER,-6187.952462623488,7932.423269337836,82.85859735783531,59.85566275153178,3,857.790551951732,14.296509199195533
205.79,RADAR_C,RADAR_C-CLUT-7194,CLUTTER,32324.70060772427,10378.996356480582,-118.13257788144426,84.62408060335348,2,1134.321747974356,18.905362466239264
205.79,RADAR_C,RADAR_C-CLUT-3303,CLUTTER,9403.782158265913,532.6746534765556,24.881205950255307,-80.36070647462587,2,1134.321747974356,18.905362466239264
205.79,RADAR_C,RADAR_C-CLUT-5917,CLUTTER,-9184.748666497531,-6689.166294866498,-28.00560596625596,61.693232546233745,2,1134.321747974356,18.905362466239264
205.79,RADAR_C,RADAR_C-CLUT-8240,CLUTTER,-555.2921003360334,588.9472486033957,57.30647874306247,271.850185413032,6,370.9507534326998,6.1825125572116635
205.79,RADAR_C,RADAR_C-CLUT-6265,CLUTTER,-3334.3689677856087,-15413.801399934344,-21.812835217993346,160.82147038692426,1,1500.0,25.0
206.04,RADAR_A,RADAR_A-CLUT-3803,CLUTTER,455.91956655293325,12537.429131640272,67.41648149587607,23.478476229917348,1,1500.0,25.0
206.12,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,7073.961605766778,13846.047194497136,82.83562139157026,61.63374689328411,12,69.3723258961401,1.1562054316023351
207.89,RADAR_A,RADAR_A-CLUT-2963,CLUTTER,13743.78238119738,6809.982353531982,39.35324305211094,3.290005491350157,1,1500.0,25.0
207.89,RADAR_A,RADAR_A-CLUT-7967,CLUTTER,13098.841710209941,-7569.533581512003,-145.6608222241613,-56.46187864762921,6,370.9507534326998,6.1825125572116635
207.89,RADAR_A,RADAR_A-CLUT-8280,CLUTTER,8331.227011090221,13609.430598405977,-39.97763995358339,-8.213488685274243,2,1134.321747974356,18.905362466239264
207.89,RADAR_A,RADAR_A-CLUT-3835,CLUTTER,3372.38023993724,4440.410648428689,6.757342911195794,-85.54035950040641,6,370.9507534326998,6.1825125572116635
207.89,RADAR_A,RADAR_A-CLUT-3224,CLUTTER,4016.786512565821,15244.292671044508,-61.34912304036419,5.4457815398896825,3,857.790551951732,14.296509199195533
207.98,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,7215.11013517254,14023.978724268183,80.09879485439974,57.571602389232034,14,39.671283813750286,0.6611880635625048
209.86,RADAR_B,RADAR_B-T8170,TARGET_1_LINEAR,20385.564436430876,10305.154370977612,101.1914571303012,0.824810721358824,9,160.417320008009,2.6736220001334834
209.89,RADAR_B,RADAR_B-CLUT-1319,CLUTTER,8799.580877422903,16308.357918286347,-2.5637995330970806,2.681976191087002,4,648.6736521905174,10.811227536508623
209.89,RADAR_B,RADAR_B-CLUT-6614,CLUTTER,10515.88245272456,2982.2976662318515,-14.641950651283555,-47.67746442145862,1,1500.0,25.0
209.89,RADAR_B,RADAR_B-CLUT-7742,CLUTTER,19024.348841122868,8952.678897245407,-97.25657830514558,-3.3702620940254446,1,1500.0,25.0
210.1,RADAR_A,RADAR_A-CLUT-8869,CLUTTER,-3059.658808174164,16260.373249907909,53.34978760606329,28.27380190444455,2,1134.321747974356,18.905362466239264
210.1,RADAR_A,RADAR_A-CLUT-2558,CLUTTER,11235.131039866044,8431.027599018898,-93.1837612064188,47.0800629008956,1,1500.0,25.0
210.1,RADAR_A,RADAR_A-CLUT-4391,CLUTTER,3126.65618677395,4664.822852641607,95.25968928201979,-38.45183531905931,3,857.790551951732,14.296509199195533
210.1,RADAR_A,RADAR_A-CLUT-3374,CLUTTER,9786.337816143747,1106.5045200812528,63.05148351767553,6.386463350638122,5,490.536420678438,8.1756070113073
210.1,RADAR_A,RADAR_A-CLUT-5784,CLUTTER,7916.785978658712,5184.3730514835115,203.15052982262893,51.60302843591978,3,857.790551951732,14.296509199195533
210.1,RADAR_A,RADAR_A-CLUT-1292,CLUTTER,4833.643298513384,5972.852341058075,-0.9930575620475683,-80.13332108967401,1,1500.0,25.0
210.53,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,7379.757184073332,14070.943847597016,84.29539121453192,55.3587613852649,13,52.46035864770422,0.8743393107950702
210.72,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,7096.532929953962,14457.495156110923,81.99006521513307,56.13575991341549,10,121.30990322456422,2.021831720409404
210.82,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,7714.13718277323,14419.520070112796,82.93984277737489,57.02480744309853,9,160.417320008009,2.6736220001334834
212.01,RADAR_A,RADAR_A-CLUT-7948,CLUTTER,5483.880908613298,8139.906357243119,-45.92805402268787,42.91311199130747,5,490.536420678438,8.1756070113073
212.01,RADAR_A,RADAR_A-CLUT-7372,CLUTTER,5372.24295186314,4996.633819865866,-33.99192713622453,84.64179104926501,5,490.536420678438,8.1756070113073
212.01,RADAR_A,RADAR_A-CLUT-4740,CLUTTER,-7735.800182241499,449.1055423508642,-9.942862172994904,-16.91073838543752,6,370.9507534326998,6.1825125572116635
212.48,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,20520.52107428109,11004.52187013566,108.94007672126145,11.450388867353222,5,490.536420678438,8.1756070113073
212.55,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,7603.698190802361,14265.187731062131,87.5906792030878,49.450191110186395,13,52.46035864770422,0.8743393107950702
214.05,RADAR_A,RADAR_A-CLUT-3577,CLUTTER,-9584.16372123039,3248.5999377244343,-22.097439680034192,84.98853605783364,6,370.9507534326998,6.1825125572116635
214.05,RADAR_A,RADAR_A-CLUT-1604,CLUTTER,4978.76458686249,5387.860167407392,-159.58675684807798,35.18606456248659,6,370.9507534326998,6.1825125572116635
214.05,RADAR_A,RADAR_A-CLUT-2075,CLUTTER,4547.746526693064,-6244.986699331335,97.03994914001584,-14.224958757071107,1,1500.0,25.0
214.7,RADAR_B,RADAR_B-CLUT-3611,CLUTTER,29501.57369886616,25203.33949483242,-29.475990029282215,0.8509014678944922,3,857.790551951732,14.296509199195533
214.7,RADAR_B,RADAR_B-CLUT-9437,CLUTTER,27258.740958045797,-2431.7216751067317,-106.88023139479424,-100.66156564318851,3,857.790551951732,14.296509199195533
214.7,RADAR_B,RADAR_B-CLUT-5898,CLUTTER,18172.596612630965,6456.577935351476,-64.71218813639854,-7.083537166641016,6,370.9507534326998,6.1825125572116635
214.86,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,7882.107904473624,14394.350045201798,88.14235330005091,44.34007361928764,14,39.671283813750286,0.6611880635625048
215.12,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,7476.241967321224,14651.945185939783,86.97812688493644,44.853967057701844,12,69.3723258961401,1.1562054316023351
215.53,RADAR_A,RADAR_A-CLUT-5508,CLUTTER,5857.864615799094,4207.078747363154,36.80434731571554,18.120428169223082,4,648.6736521905174,10.811227536508623
215.53,RADAR_A,RADAR_A-CLUT-1716,CLUTTER,-3333.395275477069,10789.455880299141,39.27129697132571,-38.20192711502957,5,490.536420678438,8.1756070113073
215.53,RADAR_A,RADAR_A-CLUT-2079,CLUTTER,2150.370060229008,749.6172795280863,26.07067706801868,129.66721415225248,1,1500.0,25.0
217.22,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8037.648613473773,14473.90060201222,89.82659463516372,44.645869144771815,14,39.671283813750286,0.6611880635625048
217.79,RADAR_C,RADAR_C-CLUT-1800,CLUTTER,18104.411868468782,18633.6384200034,-176.30228030077959,-15.130929531873385,6,370.9507534326998,6.1825125572116635
217.79,RADAR_C,RADAR_C-CLUT-6949,CLUTTER,-8445.667233282064,287.20781172333517,-93.71872708382483,65.12406378666579,3,857.790551951732,14.296509199195533
217.79,RADAR_C,RADAR_C-CLUT-8370,CLUTTER,38375.26956748536,765.484885192113,-51.88579437563468,98.18382454340616,4,648.6736521905174,10.811227536508623
217.79,RADAR_C,RADAR_C-CLUT-8312,CLUTTER,9640.704377456415,-12676.773838093866,-35.702785452473535,77.64019956289731,5,490.536420678438,8.1756070113073
217.79,RADAR_C,RADAR_C-CLUT-4322,CLUTTER,-9465.809275420534,-32668.198007026636,-19.472824205432634,59.71064647868516,2,1134.321747974356,18.905362466239264
217.79,RADAR_C,RADAR_C-CLUT-3567,CLUTTER,-4107.143230312446,13562.377983899118,-9.1865940068977,11.902450784584415,1,1500.0,25.0
217.79,RADAR_C,RADAR_C-CLUT-6413,CLUTTER,16020.730193913223,-30656.49390299585,56.67550965883885,140.13116012588512,6,370.9507534326998,6.1825125572116635
217.79,RADAR_C,RADAR_C-CLUT-3070,CLUTTER,6248.009871433177,2769.7481873783363,28.308308062267177,-88.96598547013888,5,490.536420678438,8.1756070113073
217.79,RADAR_C,RADAR_C-CLUT-3088,CLUTTER,-14248.88927031449,36144.697602818225,-53.03646542077188,-12.805958928664383,5,490.536420678438,8.1756070113073
217.84,RADAR_A,RADAR_A-CLUT-9780,CLUTTER,2006.3990211305395,-377.4446180679115,-156.40390162546262,-50.83279041829896,2,1134.321747974356,18.905362466239264
217.84,RADAR_A,RADAR_A-CLUT-5798,CLUTTER,6714.699839601084,-1589.9540539415984,-3.303414960582627,-71.22035360389229,1,1500.0,25.0
217.84,RADAR_A,RADAR_A-CLUT-4412,CLUTTER,7795.756394542773,7544.001674040822,-121.79317554133918,11.956487173064762,1,1500.0,25.0
218.69,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8190.246511312176,14493.183732050411,91.21675249660598,38.8649103826725,13,52.46035864770422,0.8743393107950702
219.23,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,7885.848156223176,14979.285184752054,93.87855247014248,36.04495299050053,8,212.13203435596427,3.5355339059327378
219.27,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,7875.503320176989,15054.38929657476,94.53701468987684,35.29711517329811,9,160.417320008009,2.6736220001334834
219.33,RADAR_B,RADAR_B-CLUT-6698,CLUTTER,21997.79637188166,14076.831945937714,-0.5818075999765248,-90.11784997972461,2,1134.321747974356,18.905362466239264
219.33,RADAR_B,RADAR_B-CLUT-7393,CLUTTER,19089.60919809265,19608.427995517286,-165.9124803977317,-140.89940629093147,1,1500.0,25.0
219.33,RADAR_B,RADAR_B-CLUT-2816,CLUTTER,20800.79168914415,13453.538762656826,-113.92979293263502,-36.5122546272086,6,370.9507534326998,6.1825125572116635
219.33,RADAR_B,RADAR_B-CLUT-6660,CLUTTER,13216.227880017348,13000.414336143956,-0.18951329062464453,-43.48855168744421,6,370.9507534326998,6.1825125572116635
219.33,RADAR_B,RADAR_B-CLUT-8701,CLUTTER,34832.949570260374,-162.221095823008,128.2584957298048,-72.41479257192847,3,857.790551951732,14.296509199195533
219.33,RADAR_B,RADAR_B-CLUT-6604,CLUTTER,25446.624146226633,12159.368079848447,35.38534945315882,-60.0583685604479,4,648.6736521905174,10.811227536508623
219.33,RADAR_B,RADAR_B-CLUT-7849,CLUTTER,10824.834722907573,13050.709307937754,-37.53037274592706,-32.320914450783825,5,490.536420678438,8.1756070113073
220.07,RADAR_A,RADAR_A-CLUT-8292,CLUTTER,12821.771885919567,-3377.6099984563407,23.277178410995436,-40.56069274160446,1,1500.0,25.0
220.07,RADAR_A,RADAR_A-CLUT-4264,CLUTTER,2335.2823881342943,6406.55585980718,19.379758714530027,-153.68806025063702,6,370.9507534326998,6.1825125572116635
220.07,RADAR_A,RADAR_A-CLUT-3934,CLUTTER,6438.049796708068,6296.155558871984,57.948360901254354,4.892516794856935,3,857.790551951732,14.296509199195533
220.6,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8340.291733476104,14560.06584574947,95.87219914661928,35.33152383908412,14,39.671283813750286,0.6611880635625048
221.94,RADAR_A,RADAR_A-CLUT-9791,CLUTTER,4317.670080507528,11121.06740446973,-24.772784974855114,65.54986145115251,2,1134.321747974356,18.905362466239264
221.94,RADAR_A,RADAR_A-CLUT-2079,CLUTTER,3907.1892623711974,4331.553170094953,31.331219191114602,126.51709787866628,3,857.790551951732,14.296509199195533
221.94,RADAR_A,RADAR_A-CLUT-6406,CLUTTER,11442.769502200046,12630.234337769809,33.26694690288484,176.99125100728068,1,1500.0,25.0
221.94,RADAR_A,RADAR_A-CLUT-5864,CLUTTER,-2921.890228970051,8793.693661814237,33.911158595518884,-95.05187048366491,6,370.9507534326998,6.1825125572116635
222.55,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,22113.006895523282,10641.41524282756,101.69017246865582,2.0076058968707433,8,212.13203435596427,3.5355339059327378
222.59,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8493.817734965141,14564.758109396436,97.0929454425188,31.62794501116449,12,69.3723258961401,1.1562054316023351
223.97,RADAR_A,RADAR_A-CLUT-1946,CLUTTER,5459.158484370947,4537.8028522363675,45.94863938329246,-29.22170020860008,3,857.790551951732,14.296509199195533
223.97,RADAR_A,RADAR_A-CLUT-3711,CLUTTER,-2939.8005452627385,-5419.248562407709,155.1689526885956,102.99141189266467,5,490.536420678438,8.1756070113073
223.97,RADAR_A,RADAR_A-CLUT-1864,CLUTTER,17549.660129293312,11181.812864423473,103.68667592635481,-37.35538206030562,6,370.9507534326998,6.1825125572116635
224.27,RADAR_B,RADAR_B-CLUT-4809,CLUTTER,6612.276717171706,9628.01730490967,-60.38929572575368,-61.067934937208996,5,490.536420678438,8.1756070113073
224.27,RADAR_B,RADAR_B-CLUT-7855,CLUTTER,29314.024125585518,10707.710894184978,-9.652235419183171,35.47183605088454,4,648.6736521905174,10.811227536508623
224.27,RADAR_B,RADAR_B-CLUT-1107,CLUTTER,9847.614750186509,11859.25988069976,8.104822657700142,-89.63343351491113,6,370.9507534326998,6.1825125572116635
224.94,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,8320.858158319068,14926.88217394423,93.63469524139171,26.423506140252705,9,160.417320008009,2.6736220001334834
225.08,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8694.755371627567,14580.554937065206,95.68752076665285,28.935284124434887,12,69.3723258961401,1.1562054316023351
225.97,RADAR_A,RADAR_A-CLUT-1055,CLUTTER,4109.058754776344,9163.923467571247,45.07615459163993,144.38674925151983,1,1500.0,25.0
225.97,RADAR_A,RADAR_A-CLUT-7574,CLUTTER,3703.5484341962247,2165.56695042485,-30.045556824677675,45.69264294534308,4,648.6736521905174,10.811227536508623
226.55,RADAR_B,RADAR_B-T9578,TARGET_1_LINEAR,22061.00776319272,10607.80816264639,101.61114494238467,4.3768919471051735,8,212.13203435596427,3.5355339059327378
226.96,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,8943.489968831798,14809.999234468314,95.93938944390194,24.95730512434006,13,52.46035864770422,0.8743393107950702
227.2,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,9159.212953347163,15596.423226684143,102.36336663547884,25.59178316139393,8,212.13203435596427,3.5355339059327378
227.45,RADAR_C,RADAR_C-CLUT-9917,CLUTTER,-11510.608384542964,-11633.731874347872,48.966600064302604,-33.48285866715903,3,857.790551951732,14.296509199195533
227.45,RADAR_C,RADAR_C-CLUT-4087,CLUTTER,-493.84471887733224,-2167.6022726235215,214.4961240945257,-30.55199942609702,5,490.536420678438,8.1756070113073
227.45,RADAR_C,RADAR_C-CLUT-1831,CLUTTER,21533.353989512765,-10054.012785478651,-34.775496382468575,101.833218808413,4,648.6736521905174,10.811227536508623
227.45,RADAR_C,RADAR_C-CLUT-2916,CLUTTER,12734.323618526332,-4239.971720675414,43.78453137954868,-18.07483550846279,3,857.790551951732,14.296509199195533
227.45,RADAR_C,RADAR_C-CLUT-6406,CLUTTER,-9854.512081076176,10719.80358926146,-5.384453597417248,44.13218148632595,3,857.790551951732,14.296509199195533
227.45,RADAR_C,RADAR_C-CLUT-2370,CLUTTER,940.6123260715682,-223.55743703649105,85.4562604636721,-99.57743333531047,3,857.790551951732,14.296509199195533
227.45,RADAR_C,RADAR_C-CLUT-7655,CLUTTER,18172.242632425532,-8117.834454845083,-30.461897168568214,4.671275483080609,2,1134.321747974356,18.905362466239264
227.45,RADAR_C,RADAR_C-CLUT-9689,CLUTTER,-23294.02010961921,-7204.630675007053,-4.543087670902169,-71.23486023541292,5,490.536420678438,8.1756070113073
227.93,RADAR_A,RADAR_A-CLUT-4632,CLUTTER,5057.996833446261,5009.133326035225,-38.51686212261511,-112.26292773224897,6,370.9507534326998,6.1825125572116635
227.93,RADAR_A,RADAR_A-CLUT-8619,CLUTTER,6202.0251203805865,1177.0400139343997,-63.01921287165047,-59.03983599568991,5,490.536420678438,8.1756070113073
228.16,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9062.550270925554,14798.307685666932,99.07144746263498,22.298395931323714,13,52.46035864770422,0.8743393107950702
229.06,RADAR_A,RADAR_A-CLUT-1783,CLUTTER,7302.24045640677,5182.322857965431,-6.8032244915892415,-80.94428168070175,5,490.536420678438,8.1756070113073
229.27,RADAR_B,RADAR_B-CLUT-3808,CLUTTER,19157.49032046355,14113.129625840187,109.05860509555616,49.14546721295832,5,490.536420678438,8.1756070113073
229.27,RADAR_B,RADAR_B-CLUT-3582,CLUTTER,17940.99847021744,10697.800290199579,-135.06833117443225,-46.97410378860966,3,857.790551951732,14.296509199195533
229.27,RADAR_B,RADAR_B-CLUT-8963,CLUTTER,17549.305530416612,11254.92341883355,3.7402948838174996,111.84012249626095,4,648.6736521905174,10.811227536508623
229.27,RADAR_B,RADAR_B-CLUT-4259,CLUTTER,34015.84220630211,4714.187652098316,120.64509169216576,89.83136986431398,2,1134.321747974356,18.905362466239264
229.27,RADAR_B,RADAR_B-CLUT-2760,CLUTTER,24561.48104638827,10918.365263807687,92.47422415050283,84.16854579797086,4,648.6736521905174,10.811227536508623
230.36,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,8645.985993144515,15265.178657966673,97.70057659110486,15.518410885265101,9,160.417320008009,2.6736220001334834
230.55,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9247.341457058976,14832.262727897625,99.19306131697138,12.731389880916606,13,52.46035864770422,0.8743393107950702
231.3,RADAR_A,RADAR_A-CLUT-9572,CLUTTER,8004.679461848896,-667.8560231997371,-64.4076144824407,15.078060881448232,6,370.9507534326998,6.1825125572116635
231.46,RADAR_B,RADAR_B-T9578,TARGET_1_LINEAR,22558.80220095329,10445.302135188456,98.4549616656494,0.9333672105741637,11,91.73630764819175,1.528938460803196
231.79,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,23031.528642882946,11137.612867261465,96.52935006063711,-1.6875669722262536,5,490.536420678438,8.1756070113073
232.85,RADAR_A,RADAR_A-CLUT-8804,CLUTTER,-8056.274777552651,-472.05141929282036,-17.64305833252299,14.013995944720232,1,1500.0,25.0
232.85,RADAR_A,RADAR_A-CLUT-1440,CLUTTER,3951.215065785769,-8191.459994667546,-77.2221071679646,126.37864620223125,3,857.790551951732,14.296509199195533
233.21,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9686.33918694827,14960.574959514643,96.79598799942778,13.469309880682415,12,69.3723258961401,1.1562054316023351
234.46,RADAR_B,RADAR_B-CLUT-6423,CLUTTER,34846.415935766156,5972.079871791109,-67.11747517153421,-57.6169616805432,1,1500.0,25.0
234.46,RADAR_B,RADAR_B-CLUT-7805,CLUTTER,19828.759642381363,7963.023331166303,-90.0523974240468,-49.25503402971585,4,648.6736521905174,10.811227536508623
234.72,RADAR_A,RADAR_A-CLUT-4262,CLUTTER,-3751.92242115069,3988.1822265229175,-33.65689844734948,-33.86337933531197,2,1134.321747974356,18.905362466239264
234.82,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9755.01041763756,14856.283535176966,99.27501343067972,8.834945447595125,14,39.671283813750286,0.6611880635625048
235.77,RADAR_C,RADAR_C-CLUT-6930,CLUTTER,-38774.20130693995,-6003.798361323945,20.208834193759998,-33.79961148003654,2,1134.321747974356,18.905362466239264
235.77,RADAR_C,RADAR_C-CLUT-6101,CLUTTER,15843.97938758908,-6908.597737983076,71.66369745887428,-184.45164041633728,2,1134.321747974356,18.905362466239264
235.77,RADAR_C,RADAR_C-CLUT-5040,CLUTTER,-1885.848324064372,353.5460088083568,132.8793523312498,-11.71845365825291,5,490.536420678438,8.1756070113073
235.77,RADAR_C,RADAR_C-CLUT-4260,CLUTTER,-8713.134854696822,36583.75225439161,20.890026920491454,62.2901891713726,1,1500.0,25.0
235.77,RADAR_C,RADAR_C-CLUT-4667,CLUTTER,-6011.67798883882,-8439.302552124027,80.51288320212437,-11.39307850331651,1,1500.0,25.0
235.77,RADAR_C,RADAR_C-CLUT-7695,CLUTTER,10711.696980066401,-212.10883520896928,-89.78039830343218,-19.242361834816247,3,857.790551951732,14.296509199195533
235.77,RADAR_C,RADAR_C-CLUT-7118,CLUTTER,6486.711365648432,-11326.889784943443,-7.622600424046073,-37.234239460764634,2,1134.321747974356,18.905362466239264
235.77,RADAR_C,RADAR_C-CLUT-2452,CLUTTER,22774.367914185128,-7287.244904803975,-43.08277698444946,-19.253724600020004,1,1500.0,25.0
235.77,RADAR_C,RADAR_C-CLUT-9806,CLUTTER,2930.9390384770263,-9280.243607206528,-67.89570390212174,-23.0520209938013,2,1134.321747974356,18.905362466239264
235.77,RADAR_C,RADAR_C-CLUT-9102,CLUTTER,5101.973297891925,29504.71977174652,-56.650607289061455,140.661414493648,4,648.6736521905174,10.811227536508623
235.77,RADAR_C,RADAR_C-CLUT-6188,CLUTTER,2065.1146587721064,-1975.798854061978,12.037959901912078,-14.030660214841369,6,370.9507534326998,6.1825125572116635
235.77,RADAR_C,RADAR_C-CLUT-2127,CLUTTER,2234.271408715408,6227.356261527452,-7.597897128401282,-56.434559686258694,5,490.536420678438,8.1756070113073
235.77,RADAR_C,RADAR_C-CLUT-5297,CLUTTER,-30787.500106999974,-16827.68516325987,57.71487258752675,-11.526845636199553,1,1500.0,25.0
235.77,RADAR_C,RADAR_C-CLUT-6648,CLUTTER,10288.587695120046,-32681.485333756747,3.7593736250398546,120.17366620327861,4,648.6736521905174,10.811227536508623
236.12,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,9625.047556359837,15091.10681298211,101.63760438070697,3.5025390325280057,11,91.73630764819175,1.528938460803196
236.46,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9945.102541014745,14971.526927725754,101.55570539751407,3.2063385435476452,13,52.46035864770422,0.8743393107950702
236.5,RADAR_A,RADAR_A-CLUT-5521,CLUTTER,3221.5769560654844,12461.06132171212,218.18877619275992,99.96245789213819,6,370.9507534326998,6.1825125572116635
236.5,RADAR_A,RADAR_A-CLUT-2689,CLUTTER,13039.133116097724,3598.117534240211,-4.61484823178849,73.39919166279157,5,490.536420678438,8.1756070113073
236.57,RADAR_B,RADAR_B-T9578,TARGET_1_LINEAR,23036.48808012248,10412.537597040204,99.58194967339742,7.1710753431465,8,212.13203435596427,3.5355339059327378
238.28,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,10062.540033294403,14893.359638122962,98.35484926756995,0.6478415983683744,12,69.3723258961401,1.1562054316023351
239.91,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,24269.345078416547,10915.151556736046,114.6115531441499,1.8318666267932893,5,490.536420678438,8.1756070113073
240.07,RADAR_B,RADAR_B-CLUT-3868,CLUTTER,19329.398517631314,19661.971896961135,-44.32542379431277,-0.9147133305901931,6,370.9507534326998,6.1825125572116635
240.23,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,9388.11897662954,15745.220883639382,-98.18345852911456,2.828223169083364,7,280.51833803078955,4.6753056338464924
240.25,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9914.154348325055,15085.909175830422,-98.27667640813571,-4.921477477172639,9,160.417320008009,2.6736220001334834
240.58,RADAR_B,RADAR_B-T9578,TARGET_1_LINEAR,23336.003540808477,10613.57766283379,104.57178767187179,2.6079292556973757,10,121.30990322456422,2.021831720409404
240.87,RADAR_A,RADAR_A-CLUT-7523,CLUTTER,-3502.176131564638,2099.703929815877,-135.9535156078146,-54.477422662836965,1,1500.0,25.0
242.41,RADAR_A,RADAR_A-CLUT-6087,CLUTTER,5844.40572742364,7054.108018817273,13.97237445111741,-70.26246498632113,4,648.6736521905174,10.811227536508623
242.41,RADAR_A,RADAR_A-CLUT-7458,CLUTTER,-1336.4122646911092,6443.541803989932,51.412538548390074,64.34050183579555,2,1134.321747974356,18.905362466239264
242.41,RADAR_A,RADAR_A-CLUT-6615,CLUTTER,6130.455020463916,6129.83817887895,-88.4467767211167,69.35569327284698,4,648.6736521905174,10.811227536508623
242.54,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9558.062151758679,15022.679125388891,-100.71438924260818,-5.619501501489491,10,121.30990322456422,2.021831720409404
244.01,RADAR_C,RADAR_C-T9320,TARGET_2_MANEUVER,10268.722113840839,15251.059133336315,-102.79381668021313,-12.879803685645602,7,280.51833803078955,4.6753056338464924
244.45,RADAR_B,RADAR_B-CLUT-8635,CLUTTER,22366.695491736988,10899.2005809429,-5.383830267484778,-39.70220264717593,2,1134.321747974356,18.905362466239264
244.45,RADAR_B,RADAR_B-CLUT-4435,CLUTTER,17724.244864117205,9903.136817632407,137.13314859324456,127.12046070182957,6,370.9507534326998,6.1825125572116635
244.45,RADAR_B,RADAR_B-CLUT-3180,CLUTTER,25996.990563774536,17925.76404661307,-11.274073911905022,-66.41067284643675,6,370.9507534326998,6.1825125572116635
244.45,RADAR_B,RADAR_B-CLUT-1288,CLUTTER,17230.334910790007,9615.845365431804,77.01696768510271,82.49279878685365,3,857.790551951732,14.296509199195533
244.45,RADAR_B,RADAR_B-CLUT-2551,CLUTTER,12511.485737493507,13193.286411730627,-25.37680820132803,-6.602831145668709,2,1134.321747974356,18.905362466239264
244.46,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9464.483361088234,14852.533525002806,-101.07555696398181,-13.234955846675877,10,121.30990322456422,2.021831720409404
244.46,RADAR_A,RADAR_A-CLUT-1801,CLUTTER,-8689.08780322585,1897.6012159274069,-33.52623247549165,100.34279112855161,4,648.6736521905174,10.811227536508623
244.46,RADAR_A,RADAR_A-CLUT-1583,CLUTTER,19311.668138391833,2755.789914102974,31.654524547208695,48.69884712995336,2,1134.321747974356,18.905362466239264
245.68,RADAR_B,RADAR_B-T3881,TARGET_2_MANEUVER,8977.997968355337,15366.8069506088,-97.49995114341232,-13.89034813888468,9,160.417320008009,2.6736220001334834
246.19,RADAR_B,RADAR_B-T9578,TARGET_1_LINEAR,23747.386731050836,10717.329211249782,98.86434536932445,0.15750257642367838,8,212.13203435596427,3.5355339059327378
246.29,RADAR_A,RADAR_A-CLUT-9490,CLUTTER,-8741.711026987643,4003.1131079855268,108.08126019896002,-121.00231722391004,5,490.536420678438,8.1756070113073
246.35,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,9406.775299200988,14910.088688722934,-98.14713026037663,-17.169931196757176,13,52.46035864770422,0.8743393107950702
247.94,RADAR_C,RADAR_C-CLUT-9509,CLUTTER,-17301.813469290664,-988.5243285538926,117.48074205819945,-69.7987927516008,1,1500.0,25.0
247.94,RADAR_C,RADAR_C-CLUT-5367,CLUTTER,35546.508820784635,487.837870845514,70.78765233607692,-96.94730796345203,5,490.536420678438,8.1756070113073
247.94,RADAR_C,RADAR_C-CLUT-8061,CLUTTER,-5941.887666401107,13149.763034356914,90.60443656665642,115.70840839550577,1,1500.0,25.0
