time,x,y,z,vx,vy,vz,callsign,lat,lon,alt_m,time_unix,target_id,target_name,speed,heading,turn_rate,climb_rate,spiral_center_x_m,spiral_center_y_m,spiral_radius_m,spiral_theta_rad
96.30000000000001,99055.61958102116,99654.34889843011,3732.584631616364,22.65367726131808,-73.3697878618259,5.71457521434786,HEDEF_5,49.73821309088122,18.744411823455195,11352.584631616364,1782902236.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981320905742,647.1586110732511,0.07644725317975087,5.71457521434786,100000.0,100000.0,1005.6485838422813,9.775642315673807
96.35000000000001,99056.75927665232,99650.68257182467,3732.870332591298,22.933955315849744,-73.28274896671064,5.7134641026641475,HEDEF_5,49.73818011881391,18.744427396987174,11352.870332591297,1782902236.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981347120105,647.3775956159545,0.07644558765065312,5.7134641026641475,100000.0,100000.0,1005.8457819367308,9.779454722349648
96.4,99057.91297655275,99647.02062353343,3733.15597802663,23.213939590612426,-73.1946262146812,5.7123532585465,HEDEF_5,49.73814718612173,18.744443161882472,11353.155978026629,1782902236.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981349181259,647.5966120267292,0.0764444414215717,5.7123532585465,100000.0,100000.0,1006.0429416963315,9.783266387902541
96.45,99059.08067061138,99643.3631092032,3733.4415679171525,23.493536242633127,-73.10544956766535,5.711243038182147,HEDEF_5,49.73811429330512,18.744459118002922,11353.441567917152,1782902236.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981362779758,647.8155900020236,0.07641747655733866,5.711243038182147,100000.0,100000.0,1006.2400631174892,9.787077312262998
96.5,99060.262330177,99639.71007857667,3733.727102330448,23.772642321884632,-73.01525272266008,5.710133834567387,HEDEF_5,49.73808144081142,18.744475264957014,11353.727102330447,1782902236.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981351618231,648.0344519155067,0.07638923370512885,5.710133834567387,100000.0,100000.0,1006.4371462468504,9.79088749633283
96.55000000000001,99061.45793484357,99636.06158393093,3734.012581300609,24.051343897474,-72.92400953534525,5.709025290532736,HEDEF_5,49.73804862911078,18.74449160246591,11354.012581300609,1782902236.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981350466783,648.2532680711779,0.07637402003130944,5.709025290532736,100000.0,100000.0,1006.6341911079476,9.794696940566988
96.60000000000001,99062.66746456675,99632.41767762313,3734.2980048595014,24.329642654862255,-72.83172017231118,5.707917383573658,HEDEF_5,49.73801585867405,18.74450813025571,11354.298004859502,1782902236.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981360905255,648.4720428167309,0.0763595652567659,5.707917383573658,100000.0,100000.0,1006.8311977227748,9.79850564539068
96.65,99063.89089910906,99628.7784119137,3734.5833730389663,24.6075347349979,-72.73838657373562,5.706810113180836,HEDEF_5,49.737983129971234,18.744524848049874,11354.583373038966,1782902236.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981382284138,648.6907761526445,0.07635096063852131,5.706810113180836,100000.0,100000.0,1007.0281661133098,9.802313611228795
96.7,99065.12821804025,99625.14383896576,3734.8686858708193,24.885058733983897,-72.64399598666932,5.70570330935152,HEDEF_5,49.73795044347143,18.74454175556923,11354.868685870819,1782902236.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981396964152,648.9095015973666,0.07634836115325072,5.70570330935152,100000.0,100000.0,1007.2250963015119,9.80612083850588
96.75,99066.37940498245,99621.51401231503,3735.1539433699013,25.16221176763065,-72.54854950448498,5.704596967319958,HEDEF_5,49.7379177996561,18.744558852589986,11355.153943369902,1782902236.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981404395308,649.1282200393267,0.07633382207350792,5.704596967319958,100000.0,100000.0,1007.4219882976261,9.809927327419988
96.80000000000001,99067.64443921702,99617.88898401531,3735.4391455675513,25.438902194960974,-72.45207936584484,5.70349143713247,HEDEF_5,49.73788519899338,18.74457613882902,11355.43914556755,1782902236.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981405102815,649.346862181258,0.07630703327345145,5.70349143713247,100000.0,100000.0,1007.6188421232821,9.813733078389292
96.85000000000001,99068.92329520194,99614.26880437844,3735.7242925136143,25.715125242597423,-72.35458846308757,5.702386722558003,HEDEF_5,49.73785264193574,18.74459361393732,11355.724292513614,1782902236.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981397535218,649.5654271347,0.0762863341860367,5.702386722558003,100000.0,100000.0,1007.8156578128843,9.817538092078927
96.9,99070.21595174128,99610.65352516901,3736.0093842398073,25.990922468947247,-72.25606327713467,5.701282642119622,HEDEF_5,49.73782012894869,18.744611277625243,11356.009384239807,1782902236.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981399238214,649.7839506795964,0.07627187985828243,5.701282642119622,100000.0,100000.0,1008.0124353883252,9.821342368912136
96.95,99071.52238744883,99607.04319805073,3736.294420777826,26.266290073399432,-72.15650583186653,5.700179195337114,HEDEF_5,49.73778766049687,18.744629129600558,11356.294420777826,1782902236.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981409680872,650.0024328158408,0.07625742558877846,5.700179195337114,100000.0,100000.0,1008.2091748714815,9.825145909311859
97.0,-86014.13854706913,31757.27104968544,-6706.0,-79.29776329884338,59.66755063723775,10.118253968253969,HEDEF_1,50.1444,14.1698,914.0,1782902237.0,,,,,,,,,,
97.0,375903.04815323965,31757.27104968544,-6706.0,79.29776329884338,59.66755063723775,10.118253968253969,HEDEF_2,50.1444,20.613559615384613,914.0,1782902237.0,,,,,,,,,,
97.0,-83539.48140705378,-409298.6885043406,-6706.0,-62.33877736403275,-59.66755063723775,10.118253968253969,HEDEF_3,46.17788846153847,14.204321546718504,914.0,1782902237.0,,,,,,,,,,
97.0,375903.04815323965,45746.49626001845,-6706.0,79.29776329884338,-48.59431340469239,10.118253968253969,HEDEF_4,50.27020812481715,20.613559615384613,914.0,1782902237.0,,,,,,,,,,
97.0,99072.84258074862,99603.43787458581,3736.5794021593406,26.541224265936762,-72.05591816443484,5.699076381701161,HEDEF_5,49.73775523704399,18.744647169568434,11356.579402159341,1782902237.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981428327568,650.2208735438734,0.07624346479849464,5.699076381701161,100000.0,100000.0,1008.4058762842128,9.828948713700704
97.05000000000001,99074.17650987541,99599.83760623429,3736.864328415996,26.815724811400287,-71.95430098974612,5.697974186499778,HEDEF_5,49.73772285905283,18.74466539723146,11356.864328415995,1782902237.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981453168408,650.4392756906817,0.0762391724818059,5.697974186499778,100000.0,100000.0,1008.6025396483618,9.832750782500952
97.10000000000001,99075.52415322977,99596.24244448684,3737.14919957799,27.089853761484846,-71.85163124639075,5.696872344204166,HEDEF_5,49.73769052698647,18.74468381229449,11357.14919957799,1782902237.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998145718034,650.6576918255511,0.07623365377695279,5.696872344204166,100000.0,100000.0,1008.799164984771,9.836552116115556
97.15,99076.88549525155,99592.65244310965,3737.4340156504168,27.36353251466062,-71.74793892016169,5.695771155042166,HEDEF_5,49.73765824132843,18.74470241454489,11357.434015650417,1782902237.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998146752494,650.8760623525097,0.07620855872104926,5.695771155042166,100000.0,100000.0,1008.9957522969564,9.840352714612482
97.2,99078.26050648124,99589.06765059482,3737.718776693494,27.636691503808834,-71.64325124875177,5.694670883523941,HEDEF_5,49.737626002514816,18.744721203580117,11357.718776693495,1782902237.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981456627104,651.0943347033002,0.07618419681668342,5.694670883523941,100000.0,100000.0,1009.192301626483,9.844152578795303
97.25,99079.64916440194,99585.48811798477,3738.003482738769,27.909398288931698,-71.53754378505982,5.6935712427439285,HEDEF_5,49.737593811004665,18.74474017909248,11358.003482738768,1782902237.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981452669725,651.3125656468287,0.07616974297425827,5.6935712427439285,100000.0,100000.0,1009.3888129951243,9.84795170908497
97.30000000000001,99081.05144631013,99581.91389621631,3738.288133817769,28.181649140664376,-71.43081864737906,5.692472232229193,HEDEF_5,49.73756166725606,18.744759340771743,11358.288133817769,1782902237.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981455196476,651.5307551832024,0.07615528918880443,5.692472232229193,100000.0,100000.0,1009.5852864246418,9.851750105902187
97.35000000000001,99082.46732931602,99578.34503612002,3738.572729961992,28.453440340119414,-71.32307796739042,5.691373851477692,HEDEF_5,49.73752957172613,18.744778688305132,11358.572729961992,1782902237.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981463775397,651.7489033126404,0.07614083544645212,5.691373851477692,100000.0,100000.0,1009.7817219367763,9.855547769667268
97.4,99083.89679034414,99574.78158841957,3738.857271202917,28.724768178188242,-71.21432388934772,5.690276100045594,HEDEF_5,49.737497524871046,18.74479822137732,11358.857271202916,1782902237.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981477901314,651.9670100351706,0.07612638178872544,5.690276100045594,100000.0,100000.0,1009.9781195532554,9.859344700800273
97.45,99085.33980613384,99571.2236037311,3739.141757571997,28.995628956821747,-71.10455857089255,5.689178977438132,HEDEF_5,49.737465527146,18.744817939670465,11359.141757571997,1782902237.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981497120946,652.1850753512499,0.07611192818754375,5.689178977438132,100000.0,100000.0,1010.174479295788,9.863140899720898
97.5,99086.79635323983,99567.67113256248,3739.4261891006604,29.26601898786612,-70.99378418363631,5.688082483153266,HEDEF_5,49.73743357900524,18.744837842864193,11359.42618910066,1782902237.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981521046674,652.4030992607454,0.07610533279684262,5.688082483153266,100000.0,100000.0,1010.3708011860675,9.866936366848535
97.55000000000001,99088.26640803264,99564.12422531273,3739.7105658203122,29.535990212927572,-70.8819795063464,5.686986390530365,HEDEF_5,49.737401680902,18.744857930635614,11359.710565820313,1782902237.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981526472867,652.6211267880198,0.07609862899467146,5.686986390530365,100000.0,100000.0,1010.5670852457707,9.870731102602258
97.60000000000001,99089.74995226112,99560.58293461184,3739.9948877397132,29.805482401745394,-70.76917004724964,5.685890928580193,HEDEF_5,49.7373698333096,18.74487820273534,11359.994887739713,1782902237.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998153636033,652.8391122875581,0.07607596932916749,5.685890928580193,100000.0,100000.0,1010.7633314809436,9.87452510709896
97.65,99091.24695627281,99557.047308308,3740.2791549131703,30.074435355258174,-70.65538182877935,5.684796326808282,HEDEF_5,49.73733803665834,18.74489865875817,11360.27915491317,1782902237.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981527630764,653.0570099845127,0.07605328711255765,5.684796326808282,100000.0,100000.0,1010.959539929071,9.878318381063323
97.7,99092.75739579664,99553.51739642896,3740.5633673723937,30.342901996918954,-70.54059378348757,5.683702355236164,HEDEF_5,49.73730629139815,18.744919298372455,11360.563367372393,1782902237.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981522954812,653.2748655245227,0.07603870276939517,5.683702355236164,100000.0,100000.0,1011.1557106120401,9.882110924918493
97.75,99094.2812464725,99549.99324892965,3740.8475251486934,30.610879621934146,-70.42480776051525,5.68260900961468,HEDEF_5,49.737274597978264,18.744940121245325,11360.847525148693,1782902237.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9998152237408,653.4926796593461,0.07602424953937259,5.68260900961468,100000.0,100000.0,1011.3518435514611,9.885902739082262
97.80000000000001,99095.81848375882,99546.4749156529,3741.1316282733546,30.878364605130628,-70.3080260087736,5.681516289434512,HEDEF_5,49.737242956846934,18.74496112704142,11361.131628273355,1782902237.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981525487499,653.7104523884484,0.0760097963593438,5.681516289434512,100000.0,100000.0,1011.5479387689285,9.889693823972104
97.85000000000001,99097.36908293302,99542.96244632878,3741.4156767776376,31.145353333791718,-70.1902507893974,5.680424194259103,HEDEF_5,49.737211368451405,18.744982315422924,11361.415676777637,1782902237.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981531920682,653.9281837126501,0.07599534336576141,5.680424194259103,100000.0,100000.0,1011.7439962860188,9.893484180005164
97.9,99098.9330190922,99539.45589057395,3741.6996706927803,31.411842205678113,-70.07148437749129,5.679332723593689,HEDEF_5,49.737179833237875,18.745003686049543,11361.69967069278,1782902237.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981541409504,654.1458736321989,0.07598089037159639,5.679332723593689,100000.0,100000.0,1011.9400161242933,9.897273807598278
97.95,99100.51026715359,99535.95529789102,3741.9836100499974,31.677827628329396,-69.95172906015068,5.678241876972606,HEDEF_5,49.73714835165154,18.745025238578528,11361.983610049998,1782902237.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981553593673,654.3635221468439,0.07596643739417175,5.678241876972606,100000.0,100000.0,1012.135998305297,9.901062707167972
98.0,99102.10080185503,99532.46071766794,3742.267494880478,31.9433060210431,-69.83098713716026,5.677151653915644,HEDEF_5,49.73711692413656,18.745046972664685,11362.267494880478,1782902238.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981568163528,654.581129256932,0.07595198450924556,5.677151653915644,100000.0,100000.0,1012.3319428505573,9.90485087913044
98.05000000000001,99103.70459775568,99528.97219917731,3742.5513252153887,32.20827381382696,-69.70926092099398,5.676062053942587,HEDEF_5,49.73708555113605,18.745068887960375,11362.551325215389,1782902238.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981584820756,654.7986949626463,0.07593753169859951,5.676062053942587,100000.0,100000.0,1012.5278497815865,9.90863832390157
98.10000000000001,99105.32162923642,99525.48979157585,3742.835101085873,32.47272744763177,-69.58655273646582,5.674973076609604,HEDEF_5,49.73705423309208,18.745090984115514,11362.835101085873,1782902238.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981603259427,655.0162192642291,0.07592445586354302,5.674973076609604,100000.0,100000.0,1012.7237191198803,9.912425041896938
98.15,99106.95187050044,99522.01354390367,3743.11882252305,32.736672922968864,-69.46286038006656,5.673884681949858,HEDEF_5,49.73702297044569,18.745113260777607,11363.11882252305,1782902238.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981619218404,655.2337100509271,0.0759148614540095,5.673884681949858,100000.0,100000.0,1012.9195508869179,9.9162110335318
98.2,99108.59529652871,99518.54350553783,3743.4024895540674,33.000121218850836,-69.33817909786012,5.672796809252759,HEDEF_5,49.73699176364093,18.74513571760477,11363.402489554068,1782902238.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981626409796,655.4511793805926,0.07590227370668856,5.672796809252759,100000.0,100000.0,1013.1153451014384,9.919996299168432
98.25,99110.25188262234,99515.07972599388,3743.6861022039748,33.26303341810126,-69.21252798719797,5.671709604212083,HEDEF_5,49.73696061312311,18.745158354259512,11363.686102203974,1782902238.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981631398153,655.6685980448111,0.07588248370113604,5.671709604212083,100000.0,100000.0,1013.31110178073,9.923780839141072
98.30000000000001,99111.92159987053,99511.62225273912,3743.969660514488,33.52539149753284,-69.0859165461734,5.670623126534338,HEDEF_5,49.73692951931911,18.745181170346765,11363.969660514489,1782902238.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981627725398,655.8859539860972,0.07586431021999829,5.670623126534338,100000.0,100000.0,1013.5068209535868,9.927564654006387
98.35000000000001,99113.60442177209,99508.17113433927,3744.253164516628,33.787217803881504,-68.95833498740103,5.669537269095599,HEDEF_5,49.736898482665694,18.745204165504408,11364.253164516627,1782902238.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981625956784,656.1032685239388,0.07584985778149189,5.669537269095599,100000.0,100000.0,1013.702502641421,9.931347744178336
98.4,99115.30032165092,99504.72641924038,3744.5366142413977,34.048508845386095,-68.829785709735,5.668452031452034,HEDEF_5,49.73686750359855,18.74522733936792,11364.536614241399,1782902238.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99981625871096,656.3205416588518,0.07583540543775769,5.668452031452034,100000.0,100000.0,1013.8981468656301,9.935130110070597
