time,sensor,local_track_id,callsign_true,x,y,z,vx,vy,vz,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
910.41,RADAR_B,RADAR_B-T9783,HEDEF_4,265344.51259496174,-53027.08705654419,1017.6372379366422,-118.18615506791062,-123.17677970865962,36.71453555169066,6,460.74905260579715,6.1825125572116635,False
910.57,RADAR_B,RADAR_B-T3075,HEDEF_1,23768.606061927585,-39171.427727807095,940.6100514241404,132.54468746778147,-207.31459672773343,2.759511767717529,9,168.95709167660647,2.6736220001334834,False
912.14,RADAR_A,RADAR_A-T3137,HEDEF_2,265903.5379966552,-39485.24679234464,1143.7392382541966,-123.1045306118646,-196.62446207451563,6.908613035408299,9,368.378378357571,2.6736220001334834,False
912.78,RADAR_A,RADAR_A-T1646,HEDEF_1,24153.876130268014,-39588.05324705185,975.0847549496494,121.68170072614738,-201.1077869211685,1.2937598915872832,11,108.1763185418358,1.528938460803196,False
914.42,RADAR_B,RADAR_B-T8000,HEDEF_2,265224.01659490337,-39761.35948838282,1371.3520494643735,-116.38400082163237,-193.66821788956406,1.1563304905719916,8,342.96669694740416,3.5355339059327378,False
914.57,RADAR_A,RADAR_A-T3137,HEDEF_2,265748.2139569603,-39814.42708617753,726.1206467853065,-115.05955008608696,-181.83697043554494,11.857060470503194,9,368.13091589262046,2.6736220001334834,False
915.22,RADAR_A,RADAR_A-T1646,HEDEF_1,24414.559707840486,-39994.45772949702,949.037191260075,112.10564281867906,-205.11146655097596,-3.2418121775380717,10,134.48220061640305,2.021831720409404,False
915.74,RADAR_A,RADAR_A-T4202,HEDEF_3,26363.774083562814,-337270.2852542994,1252.1579045734973,99.83852269099901,192.3464029055368,7.728816087230764,10,434.76656307461263,2.021831720409404,False
915.85,RADAR_A,RADAR_A-T3538,HEDEF_4,265355.5827963174,-54330.15967114973,537.3900471555606,-119.18176935001269,-125.22690165903236,0.818072933318116,10,355.66098826720787,2.021831720409404,False
915.9,RADAR_B,RADAR_B-T9783,HEDEF_4,265065.3028906075,-54693.905660152566,1226.7462746522688,-113.59720416090107,-78.70073561567777,-17.204445122529776,6,460.4425216962307,6.1825125572116635,False
916.54,RADAR_B,RADAR_B-T3075,HEDEF_1,24714.81909689818,-40010.25580858,980.9522091263634,110.74292339997326,-201.99303281809256,-18.964570963642593,6,374.81816312190364,6.1825125572116635,False
917.15,RADAR_C,RADAR_C-T9659,HEDEF_1,24620.939719944996,-40160.13849447618,816.4368476643168,107.99872566186812,-197.60048574284554,-5.113087480706295,4,660.4845139847628,10.811227536508623,False
918.12,RADAR_B,RADAR_B-T2221,HEDEF_3,26154.72340679614,-336582.9289666579,1149.8538631787965,120.04940397985165,195.80275697408308,-1.451293363835778,8,462.21726848397753,3.5355339059327378,False
918.22,RADAR_A,RADAR_A-T3538,HEDEF_4,265255.752870811,-54909.96275931873,1230.672627307039,-119.99500925198598,-117.02025185444974,0.7780157994092642,10,355.4393325597572,2.021831720409404,False
918.39,RADAR_A,RADAR_A-T1646,HEDEF_1,24995.67768349629,-40917.98848135704,1002.7959478657199,118.44933611656575,-202.19563160475647,-2.502224989131994,9,170.91740344132032,2.6736220001334834,False
918.84,RADAR_B,RADAR_B-T9783,HEDEF_4,264635.0501734989,-55238.477508469594,1021.5102927511911,-112.31788898405449,-117.5582658461881,11.328919294942837,7,391.08129972251925,4.6753056338464924,False
919.1,RADAR_A,RADAR_A-T4202,HEDEF_3,26373.554136445233,-336834.8803991651,614.8547263957812,104.26041073504358,198.07437202368422,1.485156824347956,10,433.9890584387291,2.021831720409404,False
919.36,RADAR_B,RADAR_B-T8000,HEDEF_2,264858.6032112787,-40981.837537078914,791.655068268638,-120.28159457611375,-198.39606032477064,4.168375960833097,9,313.1603748959286,2.6736220001334834,False
919.66,RADAR_A,RADAR_A-T5997,HEDEF_2,264874.0641647654,-41077.32044885594,807.072501815017,-121.96425492548468,-192.2500541255621,-0.5968770167686122,10,352.31192755621026,2.021831720409404,False
920.41,RADAR_A,RADAR_A-T3538,HEDEF_4,264864.4984995856,-55216.34117695574,773.6039722590843,-120.56542742227968,-123.36748491605651,2.283926941253662,11,346.25428032364397,1.528938460803196,False
920.94,RADAR_B,RADAR_B-T3075,HEDEF_1,25291.690943650305,-40854.905149206104,889.5826932931119,151.46231853760662,-227.30996666209612,-31.51953367654271,5,493.5247321210349,8.1756070113073,False
921.11,RADAR_A,RADAR_A-T4202,HEDEF_3,26428.58636526045,-336242.4551709537,1000.4402491135446,110.834806665642,198.9868724892582,9.858630563771618,11,426.19605785247666,1.528938460803196,False
921.35,RADAR_A,RADAR_A-T1646,HEDEF_1,25252.894137904397,-41372.510670386386,926.549478217347,124.67995727268679,-198.11830018694258,9.467762030468911,10,135.2736602429008,2.021831720409404,False
921.42,RADAR_C,RADAR_C-T1997,HEDEF_3,26602.730952867347,-336374.7409795448,1130.571320413584,165.5934811457089,195.23891377042136,2.4330250303222813,6,614.0855996850856,6.1825125572116635,False
921.76,RADAR_C,RADAR_C-T2129,HEDEF_4,264201.4115379303,-55186.69779330797,877.6956549910249,-125.92223612113983,-121.68567049621646,13.150798121824504,4,732.2173889294029,10.811227536508623,False
922.15,RADAR_A,RADAR_A-T5997,HEDEF_2,264648.53486104275,-41925.71665079599,1056.41172725402,-120.67956439526121,-194.56149880009949,0.12221236648726325,11,342.9866445921767,1.528938460803196,False
922.85,RADAR_A,RADAR_A-T3538,HEDEF_4,264514.1530520351,-55925.82880189351,1456.0078997828823,-123.54082962681872,-129.65112045012455,-3.838385830870197,9,370.20172972892067,2.6736220001334834,False
923.07,RADAR_B,RADAR_B-T9783,HEDEF_4,263521.02553195495,-56086.099720275255,958.7942476511643,-114.91470915996578,-110.27168471344689,-1.4857845265095815,7,390.8099287677086,4.6753056338464924,False
923.49,RADAR_B,RADAR_B-T8000,HEDEF_2,264303.7130970465,-42051.12020188199,795.8701323009676,-119.74858091060882,-198.65242079402645,5.377876788406367,9,312.7779970186955,2.6736220001334834,False
924.58,RADAR_A,RADAR_A-T5997,HEDEF_2,264311.55679787445,-42195.84789004073,1391.7016907554241,-118.74704585744746,-199.29307322961287,3.7272278114326935,11,342.727456382356,1.528938460803196,False
924.73,RADAR_B,RADAR_B-T3075,HEDEF_1,25668.04179603491,-41850.595239986586,1041.8795772464302,91.80881429203019,-181.0772029199983,0.15452608922554267,8,219.07119200619965,3.5355339059327378,False
925.05,RADAR_A,RADAR_A-T1646,HEDEF_1,25718.80179654769,-42144.419745089544,998.0809383060598,115.02591619511524,-206.48345608315051,6.867613522307607,11,110.13591609304558,1.528938460803196,False
925.27,RADAR_A,RADAR_A-T3538,HEDEF_4,263979.6841511496,-56993.7051365725,970.1630557521568,-121.86389387753425,-130.99515060753777,7.2222135555768,10,354.7876900845985,2.021831720409404,False
926.46,RADAR_A,RADAR_A-T5997,HEDEF_2,263770.81450990937,-42659.93307417497,1228.2913266979187,-116.80385051283005,-188.42594178552426,1.7204149331326695,11,342.52696183583834,1.528938460803196,False
926.95,RADAR_C,RADAR_C-T9659,HEDEF_1,26026.563260982584,-43366.17703347346,945.6254867916967,146.33342988664074,-230.07232356273437,27.4881035043667,3,867.1350061424127,14.296509199195533,False
927.15,RADAR_A,RADAR_A-T3538,HEDEF_4,264002.18782570615,-56485.621422229924,987.3538817949716,-121.12744784444705,-128.77674577713717,6.565578459935625,10,354.6148969569387,2.021831720409404,False
927.92,RADAR_C,RADAR_C-T4986,HEDEF_2,263343.40144976694,-42181.188468049186,998.4701662146297,-129.99540784765594,-206.9867252076249,18.36927884666774,6,498.0224907790214,6.1825125572116635,False
928.19,RADAR_A,RADAR_A-T1646,HEDEF_1,26132.094852752252,-42822.81916530741,952.6104093423962,128.55090560823865,-196.9007510195805,0.2943266736771637,11,110.65193804200088,1.528938460803196,False
928.65,RADAR_B,RADAR_B-T1888,HEDEF_3,27309.217126060445,-334913.4874149209,1293.7054125426914,113.159911536381,198.27742847097994,10.88839610730319,8,459.7684256812509,3.5355339059327378,False
928.79,RADAR_A,RADAR_A-T6008,HEDEF_3,27840.674775157597,-334776.10443272186,1204.8315409534162,118.55717266114671,200.57855558193435,2.2254406459954987,10,431.7521940177847,2.021831720409404,False
929.83,RADAR_B,RADAR_B-T3075,HEDEF_1,26170.87204682189,-43071.17303448735,950.1314661987267,110.64936439274891,-190.77470771907588,6.866854134430532,8,219.23787224348632,3.5355339059327378,False
929.94,RADAR_A,RADAR_A-T3538,HEDEF_4,263676.2648642252,-57743.36008525999,934.8057394766992,-129.25134428148698,-148.42610164438506,8.500334692517928,9,369.57984799976805,2.6736220001334834,False
930.09,RADAR_A,RADAR_A-T1646,HEDEF_1,26343.159698787986,-43259.15636034005,962.517584103673,130.4548154544181,-194.11655006497278,8.674516975666378,11,110.96589550017708,1.528938460803196,False
930.31,RADAR_C,RADAR_C-T1997,HEDEF_3,27886.856071614726,-334532.2528157832,741.4934745343213,132.30408710192003,207.50923537872802,-8.686991868679154,7,562.1674279753859,4.6753056338464924,False
930.65,RADAR_B,RADAR_B-T8000,HEDEF_2,263807.8296811439,-43201.254473794135,849.9048457907695,-116.92600423998859,-216.20126516246845,-14.80592592256927,6,457.4846425652318,6.1825125572116635,False
931.46,RADAR_A,RADAR_A-T9141,HEDEF_2,263320.20238892594,-44068.511485872696,1103.107386777238,-119.50865726665235,-214.2056790979838,9.081134860056025,9,366.4444664614417,2.6736220001334834,False
932.56,RADAR_C,RADAR_C-T2129,HEDEF_4,263213.37956167577,-57485.40657571953,1058.5535549252495,-111.69479935390916,-132.3140891824329,22.546275905023236,6,502.71236561167706,6.1825125572116635,False
932.63,RADAR_A,RADAR_A-T1646,HEDEF_1,26684.19393409587,-43805.02806187075,918.6072828541667,121.25990279363769,-198.56325196300352,5.132418418400775,11,111.38973668101501,1.528938460803196,False
934.35,RADAR_A,RADAR_A-T7095,HEDEF_3,28285.747012047603,-333452.7925736999,886.6479545189211,119.46443990073256,200.12019503852156,2.2468602573296494,9,443.0823020275547,2.6736220001334834,False
934.41,RADAR_A,RADAR_A-T9141,HEDEF_2,263086.2980113916,-43998.611182971734,1223.2210580159706,-126.15528605603468,-212.93542108483317,0.3037789738313689,9,366.15574831752394,2.6736220001334834,False
934.41,RADAR_A,RADAR_A-T1646,HEDEF_1,26877.407973218455,-43987.26236149741,895.881645883322,111.10736413229245,-201.159417957635,15.299299845515332,9,172.60514073843197,2.6736220001334834,False
934.58,RADAR_B,RADAR_B-T4409,HEDEF_4,263144.140473107,-58384.777608087265,1014.1615409624474,-120.60903140543424,-116.93135625596163,6.7240499073806035,6,459.43921109219684,6.1825125572116635,False
934.76,RADAR_A,RADAR_A-T5399,HEDEF_4,262962.5657027233,-58234.86431389021,1131.7259154680564,-120.66101663074426,-120.22293894964986,-5.769012339212964,9,369.162791845497,2.6736220001334834,False
936.51,RADAR_A,RADAR_A-T1646,HEDEF_1,27211.4090035377,-44711.8452012614,965.4068174648845,128.4855908484386,-200.55001605029238,1.2461320376614662,9,172.83444475157597,2.6736220001334834,False
936.56,RADAR_A,RADAR_A-T9141,HEDEF_2,262702.65856702114,-44468.928067917215,203.34692070677056,-120.31754710477459,-190.60711343934364,7.799062287128464,11,341.4655177868064,1.528938460803196,False
936.59,RADAR_C,RADAR_C-T9659,HEDEF_1,26865.81248444012,-43937.13233193323,892.706442823361,174.5282576528612,-204.19715988364126,23.046317531705377,5,507.3531186761437,8.1756070113073,False
936.64,RADAR_B,RADAR_B-T3075,HEDEF_1,27222.706839878032,-44122.263265978545,1009.3921984422445,112.29396258209175,-201.23744899107942,8.623797705669311,7,286.1127802654361,4.6753056338464924,False
936.89,RADAR_A,RADAR_A-T7095,HEDEF_3,28940.926112341607,-333041.6960557896,529.5525019284046,116.98403964691124,201.21522836155796,4.317961531333345,11,422.4932298187707,1.528938460803196,False
937.03,RADAR_B,RADAR_B-T8000,HEDEF_2,262896.80565992906,-44871.924727574646,1247.7298303448915,-120.74215344170389,-207.0139183801484,5.632321621428023,8,341.07312793821126,3.5355339059327378,False
937.6,RADAR_A,RADAR_A-T5399,HEDEF_4,262584.30814029736,-59145.655798235675,752.2880777160268,-123.47137230877877,-132.16753267731585,5.564742114452912,9,368.91983725521237,2.6736220001334834,False
938.48,RADAR_A,RADAR_A-T1646,HEDEF_1,27391.16065745697,-44900.225456129374,977.5008467763104,111.80408244253996,-205.44387645992475,-6.609928054770391,10,137.5839432140362,2.021831720409404,False
939.07,RADAR_A,RADAR_A-T9141,HEDEF_2,262272.3414473115,-44846.0102953619,884.997816410983,-122.2838561607126,-197.73042457362766,2.737150836602995,10,350.3165133268147,2.021831720409404,False
939.47,RADAR_B,RADAR_B-T4409,HEDEF_4,262358.88659076084,-59423.88849861624,979.1800872254536,-119.67461909869911,-134.36703349503352,-2.183064579326674,7,389.793238018593,4.6753056338464924,False
939.85,RADAR_A,RADAR_A-T5399,HEDEF_4,262509.4761771407,-59554.685033906826,762.2648144702109,-130.03656295771177,-144.1045070792027,1.1344803530404088,9,368.72820043195264,2.6736220001334834,False
940.68,RADAR_A,RADAR_A-T1646,HEDEF_1,27606.71689744325,-45270.60052302205,1002.868129426167,121.14901015514899,-198.3657210857232,7.158051815949772,11,112.75288633781643,1.528938460803196,False
940.68,RADAR_B,RADAR_B-T8000,HEDEF_2,262136.3092782314,-45309.255506697205,1111.6240612685424,-124.1183392739499,-203.85640257994675,12.89541415047758,8,340.7793118130283,3.5355339059327378,False
940.88,RADAR_B,RADAR_B-SC73661,STATIC_CLUTTER_terrain,-116375.4155278946,-208034.79969139755,6020.317678137779,-47.08684504646456,-82.93011432689022,18.12173166214366,1,1534.1241229063792,25.0,True
940.95,RADAR_B,RADAR_B-T3075,HEDEF_1,27658.624544533734,-45167.811680416315,937.7203575508124,128.64309329095948,-206.55959871650566,15.800413883744962,7,286.2359951333961,4.6753056338464924,False
941.17,RADAR_A,RADAR_A-T9141,HEDEF_2,262205.55306061136,-45369.89402079575,920.3942883372434,-120.81551465406504,-200.58805910102615,6.440071394978531,11,340.98860404361625,1.528938460803196,False
941.96,RADAR_A,RADAR_A-T3767,HEDEF_3,28830.16741287129,-331810.42828358116,1021.7542927542111,111.3277410854836,197.70777139162698,8.421147987210913,11,421.3073866433413,1.528938460803196,False
942.91,RADAR_A,RADAR_A-T5399,HEDEF_4,261976.00468322096,-60063.84046518192,467.64016419013586,-122.55504512093086,-124.82212511444543,1.5813074550940345,11,344.16742613174193,1.528938460803196,False
943.53,RADAR_A,RADAR_A-T1646,HEDEF_1,28020.757301174624,-46016.281045849566,929.6669012157155,120.5503023401615,-205.25757388003356,-3.5180264974936346,9,173.61561645005432,2.6736220001334834,False
943.63,RADAR_A,RADAR_A-T9141,HEDEF_2,261849.2974950289,-45883.74082009844,750.4273260554569,-120.56966219675328,-192.83974456473413,1.7826183155204272,11,340.73639516752786,1.528938460803196,False
944.38,RADAR_B,RADAR_B-T6724,HEDEF_3,29169.325028343865,-331506.7488588327,1483.524779116768,90.28842680052408,194.1546935334371,2.079167813885344,8,456.1261653082696,3.5355339059327378,False
945.13,RADAR_B,RADAR_B-T8000,HEDEF_2,261951.00604990407,-46005.83147711176,871.0568110988763,-125.32762627560034,-195.51986496634134,9.177353951595034,7,386.7549327532364,4.6753056338464924,False
945.51,RADAR_A,RADAR_A-T5399,HEDEF_4,261416.3010971507,-60691.77244993328,711.5505724112786,-117.85795050793693,-117.30050669044454,6.414290180736334,10,352.97384123098016,2.021831720409404,False
945.76,RADAR_B,RADAR_B-T3075,HEDEF_1,28282.85005500315,-46096.11186217413,950.7440040398697,117.10128191173155,-200.3898211274411,-5.008446659084788,9,170.4600384151791,2.6736220001334834,False
946.0,RADAR_B,RADAR_B-T4409,HEDEF_4,261236.7581623937,-60325.48271912907,851.0730413579885,-115.19610161202812,-125.9751858590359,13.631693358155168,5,559.9736640125451,8.1756070113073,False
946.09,RADAR_A,RADAR_A-T1646,HEDEF_1,28323.944954677696,-46457.3610066437,973.9835267389919,127.67865972212626,-198.67585744080543,1.5718443858286304,11,113.6891789115801,1.528938460803196,False
946.42,RADAR_A,RADAR_A-T9141,HEDEF_2,261521.65310347226,-46528.36445248597,1226.031639050737,-116.80758172339743,-191.66527829697677,3.585279477183393,11,340.4513450295803,1.528938460803196,False
947.14,RADAR_A,RADAR_A-T2336,HEDEF_3,29668.354794163228,-331148.8508614979,916.67808729801,120.8970265531686,196.59918305784652,-6.372643051895491,9,440.22819199964295,2.6736220001334834,False
947.86,RADAR_A,RADAR_A-T1646,HEDEF_1,28553.89329363777,-47033.328933156496,1013.2977997697924,131.20346667732062,-195.22339534389457,4.6605003703956775,10,138.90964832511563,2.021831720409404,False
948.15,RADAR_A,RADAR_A-T5399,HEDEF_4,261251.73425090488,-61239.94703654048,1140.9460017181625,-123.91583651384511,-120.11912244599998,3.803900131823799,11,343.6971955425705,1.528938460803196,False
948.59,RADAR_B,RADAR_B-T4409,HEDEF_4,260537.83772519114,-60895.243805251426,939.3614259099136,-132.07823469415257,-165.9750707313785,-2.8132747114411734,5,559.8676521816377,8.1756070113073,False
948.76,RADAR_A,RADAR_A-SC74037,STATIC_CLUTTER_terrain,-116620.36509843562,-208542.49460012373,6336.422738802867,-31.492949194651818,15.360562058103092,28.87732813564279,2,1171.309903508857,18.905362466239264,True
949.04,RADAR_C,RADAR_C-T2348,HEDEF_1,28424.217452802208,-46806.321009058825,919.1031753645448,112.24995766400426,-204.89244172839267,-32.3071086351806,4,662.1460904900366,10.811227536508623,False
949.81,RADAR_B,RADAR_B-T8000,HEDEF_2,261382.49102988222,-47011.6030795654,1160.7399298569687,-119.85145014349669,-199.00295371460587,9.71487355253551,9,310.4386247862752,2.6736220001334834,False
949.95,RADAR_A,RADAR_A-T1646,HEDEF_1,28795.141103774768,-47189.858447907995,1017.7730557951754,118.14875544421537,-201.2370004686418,2.072290579730136,11,114.36427168426802,1.528938460803196,False
949.98,RADAR_A,RADAR_A-T2336,HEDEF_3,29878.010501762186,-330224.8871730461,1069.2090411062682,102.7986974489792,197.25458259592196,-0.26688924903739314,11,419.43560567701434,1.528938460803196,False
950.17,RADAR_B,RADAR_B-T3075,HEDEF_1,28570.328565571315,-47530.406578815004,1022.898556559034,119.82589161683656,-201.4442553493422,6.469019812810838,7,286.5182403107406,4.6753056338464924,False
950.89,RADAR_A,RADAR_A-T5399,HEDEF_4,260995.2920275607,-61568.71850756051,737.9672942790211,-120.59843063495099,-115.59656735132677,4.02557231999914,9,367.80187406116056,2.6736220001334834,False
952.1,RADAR_A,RADAR_A-T2336,HEDEF_3,30401.54761750125,-329868.0775210571,1081.4816226089713,99.54692545191598,195.98400047693698,-2.1718408565726253,10,426.39476549844386,2.021831720409404,False
952.28,RADAR_A,RADAR_A-T1646,HEDEF_1,29007.565362360783,-47700.47237008411,1017.3515526406293,124.68989547575536,-199.01880417552135,-1.9642945626470292,9,174.61949681030686,2.6736220001334834,False
952.51,RADAR_A,RADAR_A-T3480,HEDEF_2,260747.3244456632,-47777.79644823402,1059.7098100822025,-122.9717193790152,-199.55901514653993,4.6277426389885825,11,339.8368721184583,1.528938460803196,False
